Epoch,TrainLoss,ValLoss,TrainAcc,AUC,ValAcc,Precision,Recall,F1,MAP100,MAP200
153,0.07198519259691238,0.6486132740974426,0.9777266383171082,0.7402421945864381,0.8965191740412979,0.40604026845637586,0.31633986928104574,0.3556208670095518,0.8612690631587481,0.8246989699402212
154,0.04673999547958374,0.6903631091117859,0.9861934781074524,0.7340952671600418,0.8930973451327434,0.3875598086124402,0.3176470588235294,0.34913793103448276,0.8244217205624673,0.7996234057866858
155,0.0391196683049202,0.7670354843139648,0.9885830879211426,0.7257259479667353,0.8971091445427729,0.40947546531302875,0.31633986928104574,0.35693215339233036,0.8650283071178546,0.8305530112463309
156,0.03272752836346626,0.7850682735443115,0.9906776547431946,0.732902096420064,0.9061946902654867,0.46808510638297873,0.2875816993464052,0.3562753036437247,0.8568599486102471,0.826910716078507
157,0.028856310993433,0.8612977266311646,0.9918577075004578,0.7133472359977281,0.8965191740412979,0.41054313099041534,0.3359477124183007,0.36951833213515456,0.8490458771750355,0.8284026359869543
158,0.027741845697164536,0.8569198250770569,0.9924772381782532,0.7194572874545407,0.9030088495575221,0.4444444444444444,0.2980392156862745,0.3568075117370892,0.8585722954348551,0.8265876779946064
159,0.023344162851572037,0.9600895047187805,0.9941588044166565,0.7365173825691106,0.903362831858407,0.44664031620553357,0.2954248366013072,0.3556254917387884,0.8404138229986287,0.8176483588325993
160,0.021939724683761597,0.9606893062591553,0.9943947792053223,0.7297451743343251,0.9066666666666666,0.4711111111111111,0.27712418300653596,0.34897119341563787,0.8722773477280429,0.8346669659641728
161,0.02194852940738201,0.8849870562553406,0.9943652749061584,0.7312807405711961,0.9069026548672566,0.4766536964980545,0.3202614379084967,0.3831118060985145,0.852998287833158,0.8260904224477901
162,0.02064918354153633,0.9688262939453125,0.9946308135986328,0.7087451997660283,0.8992330383480825,0.42123893805309737,0.3111111111111111,0.35789473684210527,0.8624082537591782,0.8342774350623021
163,0.019415395334362984,1.0151746273040771,0.9945718050003052,0.7140320269915144,0.9017109144542773,0.43656716417910446,0.3058823529411765,0.35972328977709456,0.8881780971460316,0.845703559888022
164,0.022426389157772064,1.0217012166976929,0.9938637614250183,0.7369237811856261,0.903362831858407,0.4451219512195122,0.28627450980392155,0.34844868735083534,0.8271257915803315,0.8123242992127364
165,0.0419970378279686,0.8949571251869202,0.9877865314483643,0.7362422963132508,0.8769321533923304,0.337995337995338,0.3790849673202614,0.3573629081947012,0.8741479581031926,0.824657142393884
166,0.029225973412394524,0.882771372795105,0.9912676811218262,0.733103006875037,0.8901474926253687,0.3768545994065282,0.33202614379084966,0.35302293259207784,0.8761949073844619,0.8345289391486619
167,0.04420497640967369,0.8294057250022888,0.9869899749755859,0.7450799827064419,0.9010029498525074,0.43223443223443225,0.3084967320261438,0.36003051106025935,0.8617206930139772,0.835945498189556
168,0.02803269773721695,0.8384963870048523,0.9916216731071472,0.73782338529878,0.9011209439528024,0.42685370741482964,0.2784313725490196,0.3370253164556962,0.8444650355946475,0.8080267672817053
169,0.020060380920767784,0.9438347220420837,0.9948372840881348,0.7365332349974143,0.895221238938053,0.40222575516693165,0.330718954248366,0.3629842180774749,0.8258170639969187,0.8060860434985987
170,0.018452446907758713,0.9660192131996155,0.9951913356781006,0.7324163508896858,0.9027728613569321,0.4435946462715105,0.3032679738562091,0.36024844720496896,0.8579960587998505,0.829751054645327
171,0.017958514392375946,0.9759752750396729,0.9956043362617493,0.7248275306663954,0.9059587020648967,0.4658119658119658,0.2849673202614379,0.35360908353609083,0.857612284196211,0.8330703339463665
172,0.017846407368779182,1.0079118013381958,0.9953092932701111,0.7298546154302621,0.9026548672566371,0.4429657794676806,0.3045751633986928,0.36096049573973665,0.8329815011327701,0.8203211146153088
173,0.041331082582473755,0.8607626557350159,0.9889665842056274,0.7338529878012596,0.8986430678466076,0.408203125,0.27320261437908494,0.3273296789350039,0.8092549530824811,0.7837208322303253
174,0.027227623388171196,0.9522935152053833,0.9917986989021301,0.7267408424675534,0.9031268436578171,0.43991416309012876,0.2679738562091503,0.3330625507717303,0.8434704889016089,0.8219461462977113
175,0.018694669008255005,0.9966243505477905,0.9948962926864624,0.7240086298246061,0.8922713864306785,0.3814102564102564,0.3111111111111111,0.34269258459323254,0.8810503648452586,0.8457214761225513
176,0.027729172259569168,1.144446611404419,0.9942177534103394,0.7151461051346608,0.9066666666666666,0.46919431279620855,0.25882352941176473,0.33361415332771693,0.8407934440717072,0.8122555920481527
177,0.03206365928053856,1.0748487710952759,0.9922412037849426,0.73168010308317,0.9048967551622419,0.4557235421166307,0.2758169934640523,0.34364820846905536,0.8432729276814726,0.8157924630981241
178,0.5965498685836792,1.0073497295379639,0.9656016826629639,0.7452836058764187,0.9092625368731564,0.49324324324324326,0.19084967320261437,0.27521206409048066,0.7873275142862309,0.7687503998436308
179,0.32953545451164246,1.2042293548583984,0.943328320980072,0.7429876317150292,0.9106784660766961,0.5188679245283019,0.1437908496732026,0.22517911975435004,0.8153572933350323,0.7934340142932506
180,0.18538378179073334,0.891162097454071,0.9502021074295044,0.7617158770122835,0.9051327433628319,0.45617977528089887,0.265359477124183,0.33553719008264465,0.8371242953212719,0.8185042656647362
181,0.10832510143518448,0.8986406326293945,0.9631825685501099,0.7466155489433127,0.9069026548672566,0.47,0.2457516339869281,0.32274678111587984,0.818799251805971,0.7980484711536243
182,0.07927361875772476,0.938251256942749,0.9733604788780212,0.7365165348456719,0.895929203539823,0.40266222961730447,0.31633986928104574,0.35431918008784774,0.7996857852550852,0.7787771274411368
183,0.06646692752838135,1.0558418035507202,0.977756142616272,0.7210015852428303,0.9079646017699115,0.4819277108433735,0.26143790849673204,0.3389830508474576,0.7816535019848578,0.7772932530755914
184,0.05734618008136749,1.0411311388015747,0.9817093014717102,0.7421232928969252,0.9047787610619469,0.4581673306772908,0.3006535947712418,0.36306235201262826,0.7673692545315391,0.7607880220465975
185,0.05222243443131447,1.0422163009643555,0.9835383892059326,0.7344836092673126,0.8997050147492626,0.4236983842010772,0.3084967320261438,0.35703479576399394,0.8218805747508593,0.7963071645006657
186,0.045032743364572525,1.122268557548523,0.9856624603271484,0.7473233132422878,0.8995870206489676,0.4268707482993197,0.3281045751633987,0.37102734663710274,0.79046310923065,0.7846083651943427
187,0.03906330093741417,1.2069600820541382,0.9888190627098083,0.7309774251248273,0.9076106194690265,0.4793577981651376,0.27320261437908494,0.3480432972522898,0.7859401004728771,0.7707560894480461
188,0.03594857454299927,1.2580488920211792,0.9887010455131531,0.717149106075634,0.9013569321533923,0.43289224952741023,0.29934640522875816,0.35394126738794435,0.8190324450385773,0.7925606840815005
189,0.030718021094799042,1.2944401502609253,0.9910021424293518,0.7179429990759815,0.904542772861357,0.45582329317269077,0.29673202614379085,0.3594615993665875,0.8118338450980727,0.8008877598001083
190,0.06998391449451447,1.033682942390442,0.9814437627792358,0.7102479591058213,0.8903834808259588,0.3333333333333333,0.21437908496732025,0.2609387430389817,0.8026323715365922,0.7725799835299466
191,0.0907299667596817,1.1039098501205444,0.966988205909729,0.7439022405330485,0.8984070796460177,0.40551181102362205,0.269281045751634,0.3236449332285939,0.7436315799627431,0.7383062813133974
192,0.05985178053379059,1.1881777048110962,0.9802932143211365,0.7266484406127345,0.8953392330383481,0.39590443686006827,0.3032679738562091,0.34344929681717246,0.7530740381816043,0.755992184644945
193,0.06457825750112534,1.2706233263015747,0.98436439037323,0.7320831108059307,0.9012389380530973,0.42653061224489797,0.27320261437908494,0.33306772908366533,0.8184491737383682,0.794704413663793
194,0.040193822234869,1.2822915315628052,0.9870194792747498,0.7509164738095844,0.8999410029498525,0.4265486725663717,0.3150326797385621,0.362406015037594,0.7554452835377635,0.7625170024091996
195,0.03275010734796524,1.3312004804611206,0.9900286197662354,0.7492792655324128,0.9063126843657817,0.4692144373673036,0.28888888888888886,0.35760517799352753,0.802953123027403,0.7862303135295352
196,0.03174717724323273,1.375307559967041,0.9906481504440308,0.7281290743707773,0.9013569321533923,0.43289224952741023,0.29934640522875816,0.35394126738794435,0.8378019103222705,0.8123871056835228
197,0.026848655194044113,1.4288442134857178,0.9922707080841064,0.7380968608801064,0.9078466076696166,0.4827586206896552,0.2928104575163399,0.3645240032546786,0.822405655388482,0.8095240894862222
198,0.02495323121547699,1.4665403366088867,0.9932442307472229,0.7453660893670049,0.888141592920354,0.3671988388969521,0.330718954248366,0.34800550206327374,0.7863664621965828,0.779890780836868
199,0.03295343369245529,1.4083993434906006,0.9901466369628906,0.742778328798013,0.903952802359882,0.45129224652087474,0.29673202614379085,0.3580441640378549,0.8196321838307861,0.8010753645043951
200,0.02821803279221058,1.498549222946167,0.9917101860046387,0.7482463992946942,0.903952802359882,0.44948453608247424,0.2849673202614379,0.3488,0.8044831491332562,0.7953931527207699
